frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
85,1.4166666666666667,176.0,1.0,False,5.866666666666666
86,1.4333333333333331,174.5,1.0,True,5.633333333333334
87,1.45,173.0,1.0,False,5.766666666666667
88,1.4666666666666666,172.0,1.0,False,5.733333333333333
89,1.4833333333333334,171.0,1.0,True,6.5
90,1.5,170.0,1.0,False,5.666666666666667
91,1.5166666666666666,172.0,1.0,True,5.766666666666667
92,1.5333333333333332,174.0,1.0,False,5.8
93,1.55,174.5,1.0,True,5.6
94,1.5666666666666669,175.0,1.0,False,5.833333333333333
95,1.5833333333333333,168.5,0.8333333134651184,True,7.666666666666667
96,1.6,162.0,0.8055555820465088,False,5.4
97,1.6166666666666667,163.0,1.0,True,5.766666666666667
98,1.6333333333333333,164.0,0.0833333358168602,True,4.066666666666666
99,1.65,165.0,1.0,False,5.5
100,1.6666666666666667,168.5,1.0,True,5.766666666666667
101,1.6833333333333331,172.0,1.0,False,5.733333333333333
102,1.7,174.0,0.5277777910232544,True,3.1333333333333333
103,1.7166666666666666,176.0,1.0,False,5.866666666666666
