frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
130,2.1666666666666665,242,1.0,False,8.066666666666666
131,2.183333333333333,245,1.0,False,8.166666666666666
132,2.2,242,1.0,False,8.066666666666666
133,2.216666666666667,242,1.0,False,8.066666666666666
134,2.2333333333333334,246,1.0,False,8.2
135,2.25,250,1.0,False,8.333333333333334
136,2.2666666666666666,241,1.0,False,8.033333333333333
137,2.283333333333333,240,1.0,False,8.0
138,2.3,245,1.0,False,8.166666666666666
139,2.3166666666666664,243,1.0,False,8.1
140,2.3333333333333335,241,1.0,False,8.033333333333333
141,2.35,241,1.0,False,8.033333333333333
142,2.3666666666666667,243,1.0,False,8.1
143,2.3833333333333333,272,1.0,False,9.066666666666666
144,2.4,244,1.0,False,8.133333333333333
145,2.4166666666666665,241,1.0,False,8.033333333333333
146,2.433333333333333,241,1.0,False,8.033333333333333
147,2.45,242,1.0,False,8.066666666666666
148,2.466666666666667,241,1.0,False,8.033333333333333
149,2.4833333333333334,242,1.0,False,8.066666666666666
150,2.5,244,1.0,False,8.133333333333333
151,2.5166666666666666,241,1.0,False,8.033333333333333
152,2.533333333333333,244,1.0,False,8.133333333333333
153,2.55,239,1.0,False,7.966666666666667
154,2.5666666666666664,245,1.0,False,8.166666666666666
155,2.5833333333333335,245,1.0,False,8.166666666666666
156,2.6,241,1.0,False,8.033333333333333
157,2.6166666666666667,246,1.0,False,8.2
158,2.6333333333333333,252,1.0,False,8.4
159,2.65,248,1.0,False,8.266666666666667
160,2.6666666666666665,240,1.0,False,8.0
161,2.683333333333333,245,1.0,False,8.166666666666666
162,2.7,243,1.0,False,8.1
163,2.716666666666667,245,1.0,False,8.166666666666666
164,2.7333333333333334,244,1.0,False,8.133333333333333
165,2.75,241,1.0,False,8.033333333333333
166,2.7666666666666666,259,1.0,False,8.633333333333333
167,2.783333333333333,240,1.0,False,8.0
168,2.8,247,1.0,False,8.233333333333333
169,2.8166666666666664,240,1.0,False,8.0
170,2.8333333333333335,245,1.0,False,8.166666666666666
171,2.85,227,0.9166666865348816,False,7.566666666666666
172,2.8666666666666667,246,1.0,False,8.2
173,2.8833333333333333,243,1.0,False,8.1
174,2.9,247,1.0,False,8.233333333333333
175,2.9166666666666665,244,1.0,False,8.133333333333333
176,2.933333333333333,245,1.0,False,8.166666666666666
177,2.95,242,1.0,False,8.066666666666666
178,2.966666666666667,242,1.0,False,8.066666666666666
179,2.9833333333333334,242,1.0,False,8.066666666666666
180,3.0,302,0.75,False,10.066666666666666
181,3.0166666666666666,239,1.0,False,7.966666666666667
182,3.033333333333333,243,1.0,False,8.1
183,3.05,244,1.0,False,8.133333333333333
184,3.0666666666666664,-4,-1.0,True,-0.13333333333333333
185,3.0833333333333335,244,1.0,False,8.133333333333333
186,3.1,267,1.0,False,8.9
187,3.1166666666666667,240,1.0,False,8.0
188,3.1333333333333333,242,1.0,False,8.066666666666666
189,3.15,242,1.0,False,8.066666666666666
190,3.1666666666666665,242,1.0,False,8.066666666666666
191,3.183333333333333,240,1.0,False,8.0
192,3.2,245,1.0,False,8.166666666666666
193,3.216666666666667,242,1.0,False,8.066666666666666
194,3.2333333333333334,248,1.0,False,8.266666666666667
195,3.25,245,1.0,False,8.166666666666666
196,3.2666666666666666,245,1.0,False,8.166666666666666
197,3.283333333333333,244,1.0,False,8.133333333333333
198,3.3,234,0.7777777910232544,False,7.8
199,3.3166666666666664,246,1.0,False,8.2
200,3.3333333333333335,241,1.0,False,8.033333333333333
201,3.35,256,1.0,False,8.533333333333333
202,3.3666666666666667,249,1.0,False,8.3
203,3.3833333333333333,249,1.0,False,8.3
204,3.4,237,1.0,False,7.9
205,3.4166666666666665,210,0.75,False,7.0
206,3.433333333333333,243,1.0,False,8.1
207,3.4499999999999997,234,0.9722222089767456,False,7.8
208,3.466666666666667,241,1.0,False,8.033333333333333
209,3.4833333333333334,242,1.0,False,8.066666666666666
210,3.5,242,1.0,False,8.066666666666666
211,3.5166666666666666,246,1.0,False,8.2
212,3.533333333333333,244,1.0,False,8.133333333333333
213,3.55,241,1.0,False,8.033333333333333
214,3.5666666666666664,239,1.0,False,7.966666666666667
215,3.5833333333333335,246,1.0,False,8.2
216,3.6,244,1.0,False,8.133333333333333
217,3.6166666666666667,239,1.0,False,7.966666666666667
218,3.6333333333333333,244,1.0,False,8.133333333333333
219,3.65,240,1.0,False,8.0
220,3.6666666666666665,243,1.0,False,8.1
221,3.683333333333333,241,1.0,False,8.033333333333333
222,3.6999999999999997,239,1.0,False,7.966666666666667
223,3.716666666666667,243,1.0,False,8.1
224,3.7333333333333334,245,1.0,False,8.166666666666666
225,3.75,239,1.0,False,7.966666666666667
226,3.7666666666666666,239,1.0,False,7.966666666666667
227,3.783333333333333,244,1.0,False,8.133333333333333
228,3.8,241,1.0,False,8.033333333333333
229,3.8166666666666664,254,1.0,False,8.466666666666667
230,3.8333333333333335,240,1.0,False,8.0
231,3.85,240,1.0,False,8.0
232,3.8666666666666667,244,1.0,False,8.133333333333333
233,3.8833333333333333,243,1.0,False,8.1
234,3.9,232,0.8611111044883728,False,7.733333333333333
235,3.9166666666666665,242,1.0,False,8.066666666666666
236,3.933333333333333,244,1.0,False,8.133333333333333
237,3.9499999999999997,240,1.0,False,8.0
238,3.966666666666667,243,1.0,False,8.1
239,3.9833333333333334,255,1.0,False,8.5
240,4.0,241,1.0,False,8.033333333333333
241,4.016666666666667,241,1.0,False,8.033333333333333
242,4.033333333333333,238,1.0,False,7.933333333333334
243,4.05,306,0.75,False,10.2
244,4.066666666666666,243,1.0,False,8.1
245,4.083333333333333,240,1.0,False,8.0
246,4.1,241,1.0,False,8.033333333333333
247,4.116666666666666,240,1.0,False,8.0
248,4.133333333333333,243,1.0,False,8.1
249,4.15,242,1.0,False,8.066666666666666
250,4.166666666666667,235,1.0,False,7.833333333333333
251,4.183333333333334,241,1.0,False,8.033333333333333
252,4.2,236,1.0,False,7.866666666666666
253,4.216666666666667,242,1.0,False,8.066666666666666
254,4.233333333333333,243,1.0,False,8.1
255,4.25,244,1.0,False,8.133333333333333
256,4.266666666666667,244,1.0,False,8.133333333333333
257,4.283333333333333,242,1.0,False,8.066666666666666
258,4.3,240,1.0,False,8.0
259,4.316666666666666,243,1.0,False,8.1
260,4.333333333333333,242,1.0,False,8.066666666666666
261,4.35,221,0.7222222089767456,True,7.366666666666666
262,4.366666666666666,239,1.0,False,7.966666666666667
263,4.383333333333333,244,1.0,False,8.133333333333333
264,4.4,243,1.0,False,8.1
265,4.416666666666667,244,1.0,False,8.133333333333333
266,4.433333333333334,247,1.0,False,8.233333333333333
267,4.45,244,1.0,False,8.133333333333333
268,4.466666666666667,239,1.0,False,7.966666666666667
269,4.483333333333333,240,1.0,False,8.0
270,4.5,243,1.0,False,8.1
271,4.516666666666667,239,1.0,False,7.966666666666667
272,4.533333333333333,247,1.0,False,8.233333333333333
273,4.55,241,1.0,False,8.033333333333333
274,4.566666666666666,241,1.0,False,8.033333333333333
275,4.583333333333333,236,1.0,False,7.866666666666666
276,4.6,242,1.0,False,8.066666666666666
277,4.616666666666666,246,1.0,False,8.2
278,4.633333333333333,244,1.0,False,8.133333333333333
279,4.65,239,1.0,False,7.966666666666667
280,4.666666666666667,243,1.0,False,8.1
281,4.683333333333334,242,1.0,False,8.066666666666666
282,4.7,238,1.0,False,7.933333333333334
283,4.716666666666667,241,1.0,False,8.033333333333333
284,4.733333333333333,241,1.0,False,8.033333333333333
285,4.75,240,1.0,False,8.0
286,4.766666666666667,251,1.0,False,8.366666666666667
287,4.783333333333333,244,1.0,False,8.133333333333333
288,4.8,241,1.0,False,8.033333333333333
289,4.816666666666666,214,0.7777777910232544,False,7.133333333333334
290,4.833333333333333,245,1.0,False,8.166666666666666
291,4.85,237,1.0,False,7.9
292,4.866666666666666,239,1.0,False,7.966666666666667
293,4.883333333333333,244,1.0,False,8.133333333333333
294,4.9,240,1.0,False,8.0
295,4.916666666666667,236,1.0,False,7.866666666666666
296,4.933333333333334,238,1.0,False,7.933333333333334
297,4.95,239,1.0,False,7.966666666666667
298,4.966666666666667,239,1.0,False,7.966666666666667
299,4.983333333333333,239,1.0,False,7.966666666666667
300,5.0,241,1.0,False,8.033333333333333
301,5.016666666666667,326,0.7222222089767456,True,10.866666666666667
302,5.033333333333333,245,1.0,False,8.166666666666666
303,5.05,253,1.0,False,8.433333333333334
304,5.066666666666666,242,1.0,False,8.066666666666666
305,5.083333333333333,242,1.0,False,8.066666666666666
306,5.1,267,1.0,False,8.9
307,5.116666666666666,244,1.0,False,8.133333333333333
308,5.133333333333333,242,1.0,False,8.066666666666666
309,5.15,243,1.0,False,8.1
310,5.166666666666667,242,1.0,False,8.066666666666666
311,5.183333333333334,243,1.0,False,8.1
312,5.2,244,1.0,False,8.133333333333333
313,5.216666666666667,242,1.0,False,8.066666666666666
314,5.233333333333333,233,1.0,False,7.766666666666667
315,5.25,241,1.0,False,8.033333333333333
316,5.266666666666667,243,1.0,False,8.1
317,5.283333333333333,242,1.0,False,8.066666666666666
318,5.3,254,1.0,False,8.466666666666667
319,5.316666666666666,245,1.0,False,8.166666666666666
320,5.333333333333333,240,1.0,False,8.0
321,5.35,246,1.0,False,8.2
322,5.366666666666666,243,1.0,False,8.1
323,5.383333333333333,246,1.0,False,8.2
324,5.4,201,0.7222222089767456,True,6.7
325,5.416666666666667,246,1.0,False,8.2
326,5.433333333333334,238,1.0,False,7.933333333333334
327,5.45,236,1.0,False,7.866666666666666
328,5.466666666666667,243,1.0,False,8.1
329,5.483333333333333,245,1.0,False,8.166666666666666
330,5.5,241,1.0,False,8.033333333333333
331,5.516666666666667,240,1.0,False,8.0
332,5.533333333333333,243,1.0,False,8.1
333,5.55,240,1.0,False,8.0
334,5.566666666666666,199,0.75,False,6.633333333333334
335,5.583333333333333,243,1.0,False,8.1
336,5.6,251,1.0,False,8.366666666666667
337,5.616666666666666,241,1.0,False,8.033333333333333
338,5.633333333333333,286,0.9444444179534912,False,9.533333333333333
339,5.65,243,1.0,False,8.1
340,5.666666666666667,244,1.0,False,8.133333333333333
341,5.683333333333334,246,1.0,False,8.2
342,5.7,243,1.0,False,8.1
343,5.716666666666667,243,1.0,False,8.1
344,5.733333333333333,240,1.0,False,8.0
345,5.75,245,1.0,False,8.166666666666666
346,5.766666666666667,246,1.0,False,8.2
347,5.783333333333333,250,1.0,False,8.333333333333334
348,5.8,199,0.7777777910232544,False,6.633333333333334
349,5.816666666666666,257,1.0,False,8.566666666666666
350,5.833333333333333,242,1.0,False,8.066666666666666
351,5.85,245,1.0,False,8.166666666666666
352,5.866666666666666,240,1.0,False,8.0
353,5.883333333333333,245,1.0,False,8.166666666666666
354,5.9,243,1.0,False,8.1
355,5.916666666666667,247,1.0,False,8.233333333333333
356,5.933333333333334,242,1.0,False,8.066666666666666
357,5.95,248,1.0,False,8.266666666666667
358,5.966666666666667,242,1.0,False,8.066666666666666
359,5.983333333333333,243,1.0,False,8.1
360,6.0,243,1.0,False,8.1
361,6.016666666666667,241,1.0,False,8.033333333333333
362,6.033333333333333,241,1.0,False,8.033333333333333
363,6.05,241,1.0,False,8.033333333333333
364,6.066666666666666,260,1.0,False,8.666666666666666
365,6.083333333333333,238,1.0,False,7.933333333333334
366,6.1,243,1.0,False,8.1
367,6.116666666666666,241,1.0,False,8.033333333333333
368,6.133333333333333,237,1.0,False,7.9
369,6.15,243,1.0,False,8.1
370,6.166666666666667,241,1.0,False,8.033333333333333
371,6.183333333333334,239,1.0,False,7.966666666666667
372,6.2,197,0.7222222089767456,True,6.566666666666666
373,6.216666666666667,248,1.0,False,8.266666666666667
374,6.233333333333333,246,1.0,False,8.2
375,6.25,237,1.0,False,7.9
376,6.266666666666667,238,1.0,False,7.933333333333334
377,6.283333333333333,240,1.0,False,8.0
378,6.3,242,1.0,False,8.066666666666666
379,6.316666666666666,245,1.0,False,8.166666666666666
380,6.333333333333333,243,1.0,False,8.1
381,6.35,240,1.0,False,8.0
382,6.366666666666666,238,1.0,False,7.933333333333334
383,6.383333333333333,240,1.0,False,8.0
384,6.4,239,1.0,False,7.966666666666667
385,6.416666666666667,241,1.0,False,8.033333333333333
386,6.433333333333334,241,1.0,False,8.033333333333333
387,6.45,249,1.0,False,8.3
388,6.466666666666667,241,1.0,False,8.033333333333333
389,6.483333333333333,242,1.0,False,8.066666666666666
390,6.5,242,1.0,False,8.066666666666666
391,6.516666666666667,243,1.0,False,8.1
392,6.533333333333333,115,0.02777777798473835,True,3.8333333333333335
393,6.55,243,1.0,False,8.1
394,6.566666666666666,245,1.0,False,8.166666666666666
395,6.583333333333333,240,1.0,False,8.0
396,6.6,241,1.0,False,8.033333333333333
397,6.616666666666666,240,1.0,False,8.0
398,6.633333333333333,244,1.0,False,8.133333333333333
399,6.6499999999999995,244,1.0,False,8.133333333333333
400,6.666666666666667,244,1.0,False,8.133333333333333
401,6.683333333333334,237,1.0,False,7.9
402,6.7,240,1.0,False,8.0
403,6.716666666666667,239,1.0,False,7.966666666666667
404,6.733333333333333,241,1.0,False,8.033333333333333
405,6.75,245,1.0,False,8.166666666666666
406,6.766666666666667,240,1.0,False,8.0
407,6.783333333333333,243,1.0,False,8.1
408,6.8,242,1.0,False,8.066666666666666
409,6.816666666666666,243,1.0,False,8.1
410,6.833333333333333,238,1.0,False,7.933333333333334
411,6.85,242,1.0,False,8.066666666666666
412,6.866666666666666,241,1.0,False,8.033333333333333
413,6.883333333333333,240,1.0,False,8.0
414,6.8999999999999995,239,1.0,False,7.966666666666667
415,6.916666666666667,237,1.0,False,7.9
416,6.933333333333334,364,0.6944444179534912,True,12.133333333333333
417,6.95,243,1.0,False,8.1
418,6.966666666666667,207,0.8055555820465088,False,6.9
419,6.983333333333333,242,1.0,False,8.066666666666666
420,7.0,278,0.7777777910232544,False,9.266666666666667
421,7.016666666666667,251,1.0,False,8.366666666666667
422,7.033333333333333,261,1.0,False,8.7
423,7.05,243,1.0,False,8.1
424,7.066666666666666,244,1.0,False,8.133333333333333
425,7.083333333333333,241,1.0,False,8.033333333333333
426,7.1,246,1.0,False,8.2
427,7.116666666666666,240,1.0,False,8.0
428,7.133333333333333,246,1.0,False,8.2
429,7.1499999999999995,242,1.0,False,8.066666666666666
430,7.166666666666667,242,1.0,False,8.066666666666666
431,7.183333333333334,245,1.0,False,8.166666666666666
432,7.2,247,1.0,False,8.233333333333333
433,7.216666666666667,242,1.0,False,8.066666666666666
434,7.233333333333333,240,1.0,False,8.0
435,7.25,241,1.0,False,8.033333333333333
436,7.266666666666667,241,1.0,False,8.033333333333333
437,7.283333333333333,244,1.0,False,8.133333333333333
438,7.3,240,1.0,False,8.0
439,7.316666666666666,245,1.0,False,8.166666666666666
440,7.333333333333333,244,1.0,False,8.133333333333333
441,7.35,221,1.0,False,7.366666666666666
442,7.366666666666666,240,1.0,False,8.0
443,7.383333333333333,241,1.0,False,8.033333333333333
444,7.3999999999999995,239,1.0,False,7.966666666666667
445,7.416666666666667,248,1.0,False,8.266666666666667
446,7.433333333333334,216,0.8055555820465088,False,7.2
447,7.45,245,1.0,False,8.166666666666666
448,7.466666666666667,243,1.0,False,8.1
449,7.483333333333333,244,1.0,False,8.133333333333333
450,7.5,242,1.0,False,8.066666666666666
451,7.516666666666667,247,1.0,False,8.233333333333333
452,7.533333333333333,242,1.0,False,8.066666666666666
453,7.55,243,1.0,False,8.1
454,7.566666666666666,247,1.0,False,8.233333333333333
455,7.583333333333333,242,1.0,False,8.066666666666666
456,7.6,243,1.0,False,8.1
457,7.616666666666666,252,1.0,False,8.4
458,7.633333333333333,241,1.0,False,8.033333333333333
459,7.6499999999999995,243,1.0,False,8.1
460,7.666666666666667,239,1.0,False,7.966666666666667
461,7.683333333333334,230,1.0,False,7.666666666666667
462,7.7,244,1.0,False,8.133333333333333
463,7.716666666666667,241,1.0,False,8.033333333333333
464,7.733333333333333,241,1.0,False,8.033333333333333
465,7.75,240,1.0,False,8.0
466,7.766666666666667,247,1.0,False,8.233333333333333
467,7.783333333333333,242,1.0,False,8.066666666666666
468,7.8,242,1.0,False,8.066666666666666
469,7.816666666666666,240,1.0,False,8.0
470,7.833333333333333,245,1.0,False,8.166666666666666
471,7.85,243,1.0,False,8.1
472,7.866666666666666,238,1.0,False,7.933333333333334
473,7.883333333333333,243,1.0,False,8.1
474,7.8999999999999995,185,0.7777777910232544,False,6.166666666666667
475,7.916666666666667,280,1.0,False,9.333333333333334
476,7.933333333333334,243,1.0,False,8.1
477,7.95,219,0.6944444179534912,True,7.3
478,7.966666666666667,245,1.0,False,8.166666666666666
479,7.983333333333333,244,1.0,False,8.133333333333333
480,8.0,243,1.0,False,8.1
481,8.016666666666666,242,1.0,False,8.066666666666666
482,8.033333333333333,244,1.0,False,8.133333333333333
483,8.05,202,0.7222222089767456,True,6.733333333333333
484,8.066666666666666,249,1.0,False,8.3
485,8.083333333333334,252,1.0,False,8.4
486,8.1,255,1.0,False,8.5
487,8.116666666666667,239,1.0,False,7.966666666666667
488,8.133333333333333,240,1.0,False,8.0
489,8.15,242,1.0,False,8.066666666666666
490,8.166666666666666,234,1.0,False,7.8
491,8.183333333333334,252,1.0,False,8.4
492,8.2,242,1.0,False,8.066666666666666
493,8.216666666666667,237,1.0,False,7.9
494,8.233333333333333,246,1.0,False,8.2
495,8.25,265,1.0,False,8.833333333333334
496,8.266666666666666,247,1.0,False,8.233333333333333
497,8.283333333333333,242,1.0,False,8.066666666666666
498,8.3,353,0.6388888955116272,True,11.766666666666667
499,8.316666666666666,245,1.0,False,8.166666666666666
500,8.333333333333334,82,0.05714285746216774,True,2.7333333333333334
501,8.35,242,1.0,False,8.066666666666666
502,8.366666666666667,238,1.0,False,7.933333333333334
503,8.383333333333333,240,1.0,False,8.0
504,8.4,255,1.0,False,8.5
505,8.416666666666666,244,1.0,False,8.133333333333333
506,8.433333333333334,239,1.0,False,7.966666666666667
507,8.45,241,1.0,False,8.033333333333333
508,8.466666666666667,245,1.0,False,8.166666666666666
509,8.483333333333333,278,1.0,False,9.266666666666667
510,8.5,247,1.0,False,8.233333333333333
511,8.516666666666666,243,1.0,False,8.1
512,8.533333333333333,242,1.0,False,8.066666666666666
513,8.55,244,1.0,False,8.133333333333333
514,8.566666666666666,239,1.0,False,7.966666666666667
515,8.583333333333334,245,1.0,False,8.166666666666666
516,8.6,243,1.0,False,8.1
517,8.616666666666667,240,1.0,False,8.0
518,8.633333333333333,242,1.0,False,8.066666666666666
519,8.65,245,1.0,False,8.166666666666666
520,8.666666666666666,243,1.0,False,8.1
521,8.683333333333334,242,1.0,False,8.066666666666666
522,8.7,243,1.0,False,8.1
523,8.716666666666667,239,1.0,False,7.966666666666667
524,8.733333333333333,241,1.0,False,8.033333333333333
525,8.75,247,1.0,False,8.233333333333333
526,8.766666666666666,244,1.0,False,8.133333333333333
527,8.783333333333333,242,1.0,False,8.066666666666666
528,8.8,236,1.0,False,7.866666666666666
529,8.816666666666666,242,1.0,False,8.066666666666666
530,8.833333333333334,245,1.0,False,8.166666666666666
531,8.85,242,1.0,False,8.066666666666666
532,8.866666666666667,235,1.0,False,7.833333333333333
533,8.883333333333333,243,1.0,False,8.1
534,8.9,239,1.0,False,7.966666666666667
535,8.916666666666666,244,1.0,False,8.133333333333333
536,8.933333333333334,241,1.0,False,8.033333333333333
537,8.95,239,1.0,False,7.966666666666667
538,8.966666666666667,243,1.0,False,8.1
539,8.983333333333333,279,1.0,False,9.3
540,9.0,247,1.0,False,8.233333333333333
541,9.016666666666666,258,1.0,False,8.6
542,9.033333333333333,216,0.9722222089767456,False,7.2
543,9.05,254,1.0,False,8.466666666666667
544,9.066666666666666,243,1.0,False,8.1
545,9.083333333333334,242,1.0,False,8.066666666666666
546,9.1,241,1.0,False,8.033333333333333
547,9.116666666666667,240,1.0,False,8.0
548,9.133333333333333,258,1.0,False,8.6
549,9.15,253,1.0,False,8.433333333333334
550,9.166666666666666,239,1.0,False,7.966666666666667
551,9.183333333333334,264,1.0,False,8.8
552,9.2,249,1.0,False,8.3
553,9.216666666666667,244,1.0,False,8.133333333333333
554,9.233333333333333,242,1.0,False,8.066666666666666
555,9.25,244,1.0,False,8.133333333333333
556,9.266666666666666,244,1.0,False,8.133333333333333
557,9.283333333333333,245,1.0,False,8.166666666666666
558,9.3,198,0.6666666865348816,True,6.6
559,9.316666666666666,242,1.0,False,8.066666666666666
560,9.333333333333334,243,1.0,False,8.1
561,9.35,244,1.0,False,8.133333333333333
562,9.366666666666667,243,1.0,False,8.1
563,9.383333333333333,319,0.7222222089767456,True,10.633333333333333
564,9.4,232,1.0,False,7.733333333333333
565,9.416666666666666,236,1.0,False,7.866666666666666
566,9.433333333333334,243,1.0,False,8.1
567,9.45,245,1.0,False,8.166666666666666
568,9.466666666666667,242,1.0,False,8.066666666666666
569,9.483333333333333,240,1.0,False,8.0
570,9.5,292,0.800000011920929,False,9.733333333333333
571,9.516666666666666,242,1.0,False,8.066666666666666
572,9.533333333333333,341,0.5833333134651184,True,11.366666666666667
573,9.55,248,1.0,False,8.266666666666667
574,9.566666666666666,241,1.0,False,8.033333333333333
575,9.583333333333334,242,1.0,False,8.066666666666666
576,9.6,248,1.0,False,8.266666666666667
577,9.616666666666667,281,1.0,False,9.366666666666667
578,9.633333333333333,247,1.0,False,8.233333333333333
579,9.65,239,1.0,False,7.966666666666667
