frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm,was_interpolated
427,14.233333333333333,171.57142857142856,1.0,False,5.719047619047619,False
428,14.266666666666666,172.34285714285713,1.0,False,5.744761904761905,False
429,14.3,172.82857142857142,1.0,False,5.760952380952381,False
430,14.333333333333334,172.82857142857142,1.0,False,5.760952380952381,False
431,14.366666666666667,171.99999999999997,1.0,False,5.7333333333333325,False
432,14.4,171.69999999999996,1.0,False,5.723333333333333,False
433,14.433333333333334,171.69999999999996,1.0,False,5.723333333333332,False
434,14.466666666666669,172.49999999999997,0.9444444179534912,True,5.749999999999999,True
435,14.5,172.29999999999995,1.0,False,5.743333333333332,False
436,14.533333333333331,173.49999999999997,1.0,False,5.783333333333331,False
437,14.566666666666666,174.19999999999996,1.0,False,5.806666666666666,False
438,14.6,174.39999999999995,1.0,False,5.813333333333332,False
439,14.633333333333333,173.79999999999995,0.9166666865348816,True,5.793333333333332,True
440,14.666666666666666,173.79999999999998,1.0,False,5.793333333333332,False
441,14.7,173.39999999999995,1.0,False,5.779999999999999,False
442,14.733333333333333,173.19999999999996,1.0,False,5.7733333333333325,False
443,14.766666666666666,173.22857142857143,1.0,False,5.774285714285714,False
444,14.8,173.57142857142858,1.0,False,5.785714285714286,False
445,14.833333333333334,172.94285714285715,1.0,False,5.7647619047619045,False
446,14.866666666666667,173.82857142857142,1.0,False,5.7942857142857145,False
447,14.9,173.9714285714286,1.0,False,5.799047619047619,False
448,14.933333333333334,173.37142857142857,1.0,False,5.779047619047619,False
449,14.966666666666669,173.31428571428572,1.0,False,5.777142857142857,False
450,15.0,173.82857142857142,1.0,False,5.7942857142857145,False
451,15.033333333333331,173.68571428571428,1.0,False,5.78952380952381,False
452,15.066666666666666,173.22857142857143,1.0,False,5.774285714285714,False
453,15.1,172.0857142857143,1.0,False,5.736190476190476,False
454,15.133333333333333,171.94285714285715,1.0,False,5.731428571428572,False
455,15.166666666666666,172.97142857142856,1.0,False,5.765714285714285,False
456,15.2,173.17142857142858,1.0,False,5.772380952380953,False
457,15.233333333333333,172.68571428571428,1.0,False,5.7561904761904765,False
458,15.266666666666666,171.62857142857143,1.0,False,5.720952380952381,False
459,15.3,171.62857142857143,1.0,False,5.720952380952381,False
460,15.333333333333334,171.9714285714286,1.0,False,5.732380952380953,False
461,15.366666666666667,173.42857142857144,1.0,False,5.780952380952381,False
462,15.4,172.4,1.0,False,5.746666666666667,False
463,15.433333333333334,171.77142857142857,1.0,False,5.725714285714286,False
464,15.466666666666669,171.4857142857143,1.0,False,5.7161904761904765,False
465,15.5,172.0857142857143,1.0,False,5.736190476190476,False
466,15.533333333333331,173.68571428571428,1.0,False,5.78952380952381,False
467,15.566666666666666,174.71428571428572,1.0,False,5.8238095238095235,False
468,15.6,175.28571428571428,1.0,False,5.8428571428571425,False
469,15.633333333333333,173.62857142857143,1.0,False,5.787619047619048,False
470,15.666666666666666,173.28571428571428,1.0,False,5.776190476190476,False
471,15.7,173.65714285714287,1.0,False,5.788571428571428,False
472,15.733333333333333,174.31428571428572,1.0,False,5.810476190476191,False
473,15.766666666666666,173.42857142857144,1.0,False,5.780952380952381,False
474,15.8,175.02857142857144,1.0,False,5.8342857142857145,False
475,15.833333333333334,177.37142857142857,1.0,False,5.9123809523809525,False
476,15.866666666666667,175.79999999999995,1.0,False,5.8599999999999985,False
477,15.9,175.69999999999996,1.0,False,5.856666666666666,False
478,15.933333333333334,174.69999999999996,1.0,False,5.823333333333332,False
479,15.966666666666669,174.19999999999996,1.0,True,5.806666666666666,True
480,16.0,173.99999999999997,1.0,False,5.799999999999999,False
481,16.03333333333333,174.19999999999996,0.9166666865348816,True,5.806666666666665,True
482,16.066666666666666,174.29999999999995,1.0,False,5.809999999999999,False
483,16.1,174.29999999999998,1.0,False,5.809999999999999,False
484,16.133333333333333,174.59999999999997,1.0,True,5.8199999999999985,True
485,16.166666666666668,174.89999999999995,1.0,False,5.829999999999999,False
486,16.2,175.49999999999997,1.0,False,5.849999999999999,False
487,16.233333333333334,175.89999999999998,0.9166666865348816,True,5.863333333333332,True
488,16.266666666666666,176.09999999999997,1.0,False,5.869999999999998,False
489,16.3,176.09999999999997,1.0,False,5.869999999999999,False
490,16.333333333333332,175.99999999999997,1.0,False,5.866666666666665,False
491,16.366666666666667,175.74285714285716,1.0,False,5.858095238095238,False
492,16.4,175.59999999999997,1.0,False,5.853333333333332,False
493,16.433333333333334,175.79999999999995,1.0,False,5.8599999999999985,False
494,16.466666666666665,175.79999999999995,1.0,False,5.8599999999999985,False
495,16.5,175.71999999999997,1.0,True,5.857333333333332,True
496,16.53333333333333,175.75999999999996,1.0,False,5.858666666666665,False
497,16.566666666666666,175.51999999999998,1.0,True,5.850666666666665,True
498,16.6,175.19999999999996,0.9166666865348816,True,5.839999999999999,True
499,16.633333333333333,174.79999999999998,1.0,True,5.826666666666665,True
500,16.666666666666668,174.57999999999996,0.9444444179534912,True,5.819333333333332,True
501,16.7,174.53999999999996,1.0,False,5.817999999999999,False
502,16.733333333333334,174.17999999999998,1.0,True,5.805999999999998,True
503,16.766666666666666,174.49999999999997,1.0,False,5.816666666666665,False
504,16.8,175.09999999999997,1.0,False,5.836666666666665,False
505,16.833333333333332,175.59999999999997,1.0,False,5.853333333333333,False
506,16.866666666666667,177.25714285714287,1.0,False,5.908571428571428,False
507,16.9,176.05714285714285,1.0,False,5.868571428571428,False
508,16.933333333333334,175.62857142857143,1.0,False,5.854285714285714,False
509,16.966666666666665,175.71428571428572,1.0,False,5.857142857142858,False
510,17.0,176.0,1.0,False,5.866666666666666,False
511,17.03333333333333,176.79999999999995,1.0,False,5.893333333333333,False
512,17.066666666666666,175.99999999999997,1.0,False,5.866666666666665,False
513,17.1,175.39999999999995,1.0,False,5.846666666666666,False
514,17.133333333333333,174.89999999999995,1.0,True,5.829999999999998,True
515,17.166666666666668,173.29999999999998,1.0,False,5.7766666666666655,False
516,17.2,174.09999999999997,0.9428571462631226,True,5.803333333333333,True
517,17.233333333333334,175.09999999999997,1.0,False,5.836666666666665,False
518,17.266666666666666,175.89999999999998,1.0,False,5.863333333333332,False
519,17.3,176.59999999999997,1.0,False,5.886666666666666,False
520,17.333333333333332,177.77142857142857,1.0,False,5.925714285714286,False
521,17.366666666666667,175.45714285714286,1.0,False,5.848571428571429,False
522,17.4,174.99999999999997,1.0,False,5.833333333333332,False
523,17.433333333333334,174.39999999999998,1.0,False,5.813333333333332,False
524,17.466666666666665,173.59999999999997,1.0,False,5.786666666666665,False
525,17.5,173.99999999999997,1.0,True,5.799999999999999,True
526,17.53333333333333,174.59999999999997,1.0,False,5.819999999999999,False
527,17.566666666666666,174.79999999999995,1.0,False,5.826666666666666,False
528,17.6,175.29999999999995,1.0,False,5.843333333333332,False
529,17.633333333333333,176.09999999999997,1.0,False,5.869999999999998,False
530,17.666666666666668,176.29999999999998,1.0,True,5.876666666666666,True
531,17.7,175.69999999999996,1.0,False,5.856666666666666,False
532,17.733333333333334,175.89999999999998,1.0,False,5.8633333333333315,False
533,17.766666666666666,175.79999999999995,1.0,False,5.859999999999999,False
534,17.8,176.14285714285714,1.0,False,5.871428571428572,False
535,17.833333333333332,175.31428571428572,1.0,False,5.843809523809524,False
536,17.866666666666667,175.22857142857143,1.0,False,5.840952380952381,False
537,17.9,175.19999999999996,1.0,False,5.839999999999999,False
538,17.933333333333334,174.69999999999996,1.0,False,5.823333333333332,False
539,17.966666666666665,174.69999999999996,1.0,False,5.823333333333332,False
540,18.0,173.99999999999997,0.9166666865348816,True,5.799999999999999,True
541,18.03333333333333,174.19999999999996,1.0,False,5.806666666666666,False
542,18.066666666666663,174.19999999999996,1.0,True,5.806666666666665,True
543,18.1,174.19999999999996,1.0,False,5.806666666666666,False
544,18.133333333333333,174.19999999999996,1.0,False,5.806666666666665,False
545,18.166666666666668,173.89999999999998,0.9166666865348816,True,5.796666666666665,True
546,18.2,173.49999999999997,1.0,False,5.783333333333332,False
547,18.233333333333334,173.89999999999998,1.0,False,5.796666666666665,False
548,18.266666666666666,173.99999999999997,1.0,False,5.799999999999999,False
549,18.3,174.09999999999997,1.0,False,5.803333333333333,False
550,18.333333333333332,174.09999999999997,1.0,False,5.803333333333332,False
551,18.366666666666667,174.09999999999997,1.0,True,5.803333333333332,True
552,18.4,173.89999999999995,1.0,False,5.796666666666665,False
553,18.433333333333337,174.09999999999997,0.9428571462631226,True,5.803333333333333,True
554,18.466666666666665,174.29999999999998,1.0,False,5.809999999999999,False
555,18.5,174.49999999999997,1.0,False,5.8166666666666655,False
556,18.53333333333333,174.59999999999997,1.0,True,5.8199999999999985,True
557,18.566666666666663,174.59999999999997,1.0,False,5.8199999999999985,False
558,18.6,174.39999999999998,1.0,True,5.813333333333332,True
559,18.633333333333333,173.89999999999998,1.0,False,5.796666666666666,False
560,18.666666666666668,173.09999999999997,1.0,False,5.769999999999999,False
561,18.7,173.19999999999996,1.0,False,5.773333333333332,False
562,18.733333333333334,171.62857142857143,1.0,False,5.720952380952381,False
563,18.766666666666666,173.71428571428572,1.0,False,5.79047619047619,False
564,18.8,175.0,1.0,False,5.833333333333333,False
565,18.833333333333332,173.25714285714287,1.0,False,5.7752380952380955,False
566,18.866666666666667,171.9142857142857,1.0,False,5.730476190476191,False
567,18.9,172.42857142857142,1.0,False,5.747619047619048,False
568,18.933333333333337,173.65714285714287,1.0,False,5.788571428571428,False
569,18.966666666666665,173.4857142857143,1.0,False,5.782857142857143,False
570,19.0,172.85714285714286,1.0,False,5.761904761904762,False
571,19.03333333333333,174.0,1.0,False,5.8,False
572,19.066666666666663,174.19999999999996,1.0,False,5.806666666666666,False
573,19.1,174.89999999999998,1.0,False,5.829999999999998,False
574,19.133333333333333,175.29999999999995,1.0,False,5.843333333333332,False
575,19.166666666666668,174.89999999999995,1.0,True,5.829999999999998,True
576,19.2,174.69999999999996,1.0,False,5.823333333333332,False
577,19.233333333333334,174.49999999999997,1.0,False,5.8166666666666655,False
578,19.266666666666666,173.99999999999997,1.0,False,5.799999999999999,False
579,19.3,173.05714285714285,1.0,False,5.768571428571429,False
580,19.333333333333332,174.71428571428572,1.0,False,5.8238095238095235,False
581,19.366666666666667,174.85714285714286,1.0,False,5.828571428571429,False
582,19.4,174.28571428571428,1.0,False,5.80952380952381,False
583,19.433333333333337,174.39999999999995,1.0,False,5.813333333333333,False
584,19.466666666666665,173.39999999999998,1.0,False,5.779999999999999,False
585,19.5,172.59999999999997,1.0,False,5.753333333333332,False
586,19.53333333333333,172.19999999999996,0.9166666865348816,True,5.739999999999998,True
587,19.566666666666663,171.79999999999998,1.0,False,5.726666666666666,False
588,19.6,171.59999999999997,1.0,False,5.719999999999999,False
589,19.633333333333333,172.39999999999995,1.0,False,5.746666666666665,False
590,19.666666666666668,174.34285714285716,1.0,False,5.811428571428571,False
591,19.7,174.8857142857143,1.0,False,5.82952380952381,False
592,19.733333333333334,173.94285714285715,1.0,False,5.798095238095238,False
593,19.766666666666666,173.0,1.0,False,5.766666666666667,False
594,19.8,172.14285714285714,1.0,False,5.738095238095238,False
595,19.833333333333332,170.85714285714286,1.0,False,5.695238095238095,False
596,19.866666666666667,171.59999999999997,1.0,False,5.719999999999999,False
597,19.9,171.49999999999997,1.0,False,5.716666666666666,False
598,19.933333333333337,172.29999999999995,1.0,False,5.743333333333332,False
599,19.966666666666665,173.29999999999995,0.8888888955116272,True,5.7766666666666655,True
600,20.0,173.69999999999996,1.0,False,5.789999999999999,False
601,20.03333333333333,174.49999999999997,1.0,False,5.816666666666665,False
602,20.066666666666663,174.19999999999996,1.0,False,5.806666666666665,False
603,20.1,173.45714285714286,1.0,False,5.781904761904762,False
604,20.133333333333333,173.4,1.0,False,5.78,False
605,20.166666666666668,174.11428571428573,1.0,False,5.803809523809524,False
606,20.2,175.77142857142857,1.0,False,5.859047619047619,False
607,20.233333333333334,174.57142857142858,1.0,False,5.819047619047619,False
608,20.266666666666666,174.68571428571428,1.0,False,5.822857142857143,False
609,20.3,174.19999999999996,1.0,False,5.806666666666666,False
610,20.333333333333332,173.79999999999998,1.0,False,5.793333333333332,False
611,20.366666666666667,173.39999999999998,1.0,False,5.7799999999999985,False
612,20.4,172.79999999999995,1.0,True,5.759999999999999,True
613,20.433333333333337,173.39999999999995,1.0,False,5.7799999999999985,False
614,20.466666666666665,173.39999999999998,1.0,False,5.7799999999999985,False
615,20.5,173.99999999999997,1.0,False,5.799999999999999,False
616,20.53333333333333,175.54285714285714,1.0,False,5.851428571428571,False
617,20.566666666666663,174.71428571428572,1.0,False,5.8238095238095235,False
618,20.6,174.85714285714286,1.0,False,5.828571428571428,False
619,20.633333333333333,174.82857142857142,1.0,False,5.827619047619048,False
620,20.666666666666668,175.74285714285716,1.0,False,5.858095238095238,False
621,20.7,176.51428571428573,1.0,False,5.883809523809524,False
622,20.733333333333334,176.14285714285714,1.0,False,5.871428571428572,False
623,20.766666666666666,176.11428571428573,1.0,False,5.87047619047619,False
624,20.8,174.62857142857143,1.0,False,5.820952380952381,False
625,20.833333333333332,174.3714285714286,1.0,False,5.812380952380953,False
626,20.866666666666667,174.31428571428572,1.0,False,5.810476190476191,False
627,20.9,174.74285714285716,1.0,False,5.824761904761904,False
628,20.933333333333337,174.68571428571428,1.0,False,5.822857142857142,False
629,20.966666666666665,175.74285714285716,1.0,False,5.858095238095238,False
630,21.0,177.0,1.0,False,5.9,False
631,21.03333333333333,175.14285714285714,1.0,False,5.838095238095238,False
632,21.066666666666663,173.45714285714286,1.0,False,5.781904761904762,False
633,21.1,173.4,1.0,False,5.78,False
634,21.133333333333333,172.97142857142856,1.0,False,5.765714285714286,False
635,21.166666666666668,173.4,1.0,False,5.78,False
636,21.2,173.25714285714287,1.0,False,5.7752380952380955,False
637,21.233333333333334,173.79999999999998,1.0,False,5.793333333333333,False
638,21.266666666666666,173.82857142857142,1.0,False,5.7942857142857145,False
639,21.3,174.8857142857143,1.0,False,5.82952380952381,False
640,21.333333333333332,175.37142857142857,1.0,False,5.845714285714285,False
641,21.366666666666667,176.74285714285713,1.0,False,5.891428571428572,False
642,21.4,175.19999999999996,1.0,False,5.839999999999999,False
643,21.433333333333337,175.29999999999995,1.0,False,5.843333333333333,False
644,21.466666666666665,174.89999999999995,1.0,False,5.829999999999998,False
